"O00220","O00253","O14763","O14836","O43915","O94907","P00797","P01127","P01241","P01730","Q8IYS5","P02760","P04179","P06858","P07204","P07585","P09237","P09601","P09874","P12104","P12931","P13726","P18510","P21980","Q08334","P25116","P26022","P27352","P29965","P31994","P35218","P35475","P39900","P40225","P41159","P13500","P51161","P51888","P78380","Q02763","Q04760","Q12866","Q14005","Q14242","Q15109","Q76LX8","Q8TAD2","Q92583","Q96IQ7","Q99075","Q99523","Q99895","Q9BQ51","Q9BQR3","Q9BUD6","Q9BWV1","Q9BYF1","Q9HB29","Q9NQ25","Q9UEW3","Q9UIB8","Q9UJM8","Q9UK05","Q9UKP3","Q9Y6Q6","O00300","O14625","O14788","O15169","O15444","O43508","O43557","O95750","O95760","P01137","P01138","P01374","P01375","P01732","P02778","P03956","P06127","P09238","P09603","P14210","P14784","P15018","P15692","P25942","P28325","P29460","P39905","P42702","P42830","P49771","P50225","P50591","P55773","P78423","P78556","P80075","P80098","P80162","P80511","Q07325","Q13007","Q13261","Q13291","Q13541","Q13651","Q14790","Q16552","Q5T4W7","Q8IXJ6","Q8N6P7","Q8NFT8","Q969D9","Q99616","Q99731","Q99748","Q9BZW8","Q9NRJ3","Q9NZQ7","Q9P0M4","Q9UHF4","O00273","O14867","O43597","O60449","O60880","O94992","O95786","P05412","P08727","P09038","P10747","P14317","P16455","P18564","P18627","P19474","P23229","P28845","P30044","P30048","P34130","P35240","P42701","P48061","P48740","P50135","P52823","P78310","P78362","P78410","Q00978","Q01151","Q03431","Q04637","Q04759","Q05084","Q05516","Q07065","Q12933","Q12968","Q13241","Q13490","Q13574","Q14203","Q14435","Q15517","Q15661","Q6DN72","Q9UMR7","Q6UXB4","Q6ZUJ8","Q7Z6M3","Q8IU57","Q8N608","Q8WXI8","Q92844","Q96DB9","Q96P31","Q96PD2","Q96SB3","Q9C035","Q9GZT9","Q9HCM2","Q9NWZ3","Q9UHC6","Q9UKX5","Q9UN19","Q9UNE0","Q9UQQ2","Q9UQV4","Q9Y2J8","Q9Y3P8","P10145","P10147","Q9NSA1","Q9GZV9","P22301","Q14116","P05113","P05231","P21583","P49763"
5.13996494583237,5.6348566794118,7.36202902710625,10.2354782010899,6.67769512747786,10.4518570386031,8.68732265176576,11.3888286904743,8.8352440800525,5.9595881480746,7.62671677286144,7.79950979041985,9.48853292158877,9.01663814057953,10.6799937636685,5.80892612305789,10.3479675696185,13.0032827107982,5.66819833798912,3.15890275506661,7.35715021766169,7.26379076863929,7.44549956681952,8.27865864748686,4.90869207955078,9.89418220060955,5.92974169763832,5.186937074389,7.87390341975397,3.24014344707593,4.24746947937952,6.1364338467001,10.0401714134618,4.4698576257995,5.59262118201588,7.04674591440462,1.0510523720581,7.4046862609397,7.6388495466981,7.82351077936864,7.71608929577533,8.02667601543195,7.03871328978762,5.66920118994586,8.24250598554856,5.34357833111476,1.95508957012771,6.18794617219662,2.86930231715408,5.85162406478465,8.84154045618389,8.03401966855805,3.23533689792367,8.70540350788751,10.5183708609074,3.6080535367872,6.26462165390484,4.8655963175503,4.81000714317564,7.36303615118846,5.78632181744911,7.45001067714482,7.85736294356931,5.68847002662096,5.75871148494075,11.9208045494089,11.8641194555374,1.61666777939117,5.6192159092832,6.6546430638364,9.32687116771506,6.58372297528363,7.86564831998597,1.04532521203067,7.85401036321133,1.34321321622842,3.61200522121391,2.17798419033363,11.0249277979762,12.6674147526222,14.2013850972583,4.29581119646035,6.76612908327747,10.2414940383228,12.396339647345,0.723238559187649,2.09111026700713,11.8354220009702,11.8590219797903,6.792865903501,4.5903380129737,2.03043040414817,3.8560298185667,11.6132738649246,9.75037110469585,4.32045596849573,7.83046745243442,12.2646811163411,7.44787232853322,7.14557441373311,12.6713798310628,9.52472904860618,8.97207043841842,6.99925035011031,9.19594254168004,0.800749588756364,1.09673899844416,2.64878904086114,9.14361668951716,-1.6878908030702,4.33289458880666,2.91593903524685,0.821734818764017,6.73000907809812,-0.0244931362653865,8.41810662825683,-0.796190665456232,14.9366447942368,11.8964817871049,0.462425164175644,6.01054597310632,2.23658495839492,6.65746742855992,3.45724501102123,0.205765360986272,6.01515889794159,2.77662867974889,3.0098703593748,1.75798844760302,1.25147295277424,6.28391805048614,6.03642636308286,0.130347477302822,7.48773292853356,0.831730434279209,0.757129330036954,5.32278863541926,4.5802573105388,2.54338073754033,3.66173431701257,4.52731069579518,0.194923302694935,1.50740732887369,5.11748517846175,1.53859665968291,0.166473890737433,-0.346583736238652,2.70955971318886,1.47005869586391,1.8774169771117,3.51422969389422,6.83448429096056,2.13405871239394,2.68930450459968,3.15120030409399,3.63692200768714,2.27194595475644,1.71377578833893,5.7752581835337,0.703007802576846,2.05720045843015,5.14771975669697,7.47968413782127,3.3040646055252,2.99820764044984,7.44607672100576,0.614250805036226,0.388902995084452,4.65010112567295,1.15702854458449,2.49976096160554,2.46726635943066,2.01238140024676,2.74512246089919,5.12457436129065,3.57557505113551,3.51283729915549,3.47579314916338,1.35092270640562,1.37137091960235,1.95249066672284,1.39126039248152,0.813308832175351,4.06664979291044,5.06367088576591,2.23601973559335,3.46742641072625,5.03214005458842,3.60700947343409,0.874561252656377,1.33083468387111,4.92705772813139,0.352585553150166,5.18280139840794,5.60482100453484,0.110049404646768,3.18518922305398,4.37910655763409,3.78268769737291,6.44493108452465,2.24694199505329,6.58435214831533,11.0459545356696,0.0217319801761039,10.7193269736896,6.97051657439563,8.12167426411073
5.06449670671054,5.08177797304767,6.83484143789804,12.6114914621971,8.17856623163799,10.5339665429642,6.16808245847128,11.3476304108941,8.44885739888543,6.42665329305343,7.99996264246186,8.75174064251975,10.3253602184271,10.4088832392092,10.3194973410232,5.57735059528327,10.183602968459,13.2251592772692,4.50934447224697,7.33762555857045,7.96557519631179,6.93413297663111,7.58902356823416,10.2875341976072,4.06332850580961,10.3113456880433,5.41820699013551,5.06734401041208,8.28058446105658,3.44886012926815,3.7968291006426,6.52668135681744,8.84165783757308,4.56674114566746,8.11534097237038,7.72592826404673,2.51488778921967,8.02880332974675,7.85741599055753,8.48919298284781,9.12259510534152,7.36516041250309,7.63113181568612,6.6994053028883,7.44223323871602,6.26454845490211,3.30788125828047,7.22754625049979,4.01702578869565,5.84342657075879,9.26964610390914,10.7082900726351,3.90130773998439,9.19400028187441,10.9975195918475,4.13542390746878,3.79489844939348,4.2150430546598,5.64432623113926,7.96971959688198,7.17535246557014,4.12688705528635,7.6698391277391,6.44261983356516,6.6079568820197,10.7162364458625,10.1001715982262,3.51939491586707,6.12912044530097,6.49768416252793,9.91493861033131,6.95851570862306,9.57209623463375,1.601150326701,7.88462837885716,1.94602094211719,5.19393701136022,2.21540229149239,11.9567215808174,12.8840465347035,14.7899405636114,4.77159069733038,6.68889871247348,10.6050187678971,9.69444407668366,1.16322879518758,1.32962321207395,11.3288610257042,12.1982667679513,7.30281063801915,6.60874744733135,2.34862717547439,3.91670156875372,12.2038359873054,9.8461277096399,2.91379417928239,8.15105225552618,11.5779722829265,6.69778641126416,4.59295500144398,10.76573461633,5.46717861005127,9.43899383121669,3.65559612994134,8.5882876778147,1.10284711940501,0.928969795147937,4.24048952326052,10.1310916031373,-0.87106013742859,3.83353286287531,0.991060571734376,1.53236825403178,7.09201858217238,1.20665780838026,9.05282950368418,0.55705619464123,14.5128710597736,11.6137006479773,0.96086429514166,6.6163487039778,3.22975181173673,6.17428129669472,1.46229849268952,0.993370750385804,5.76910520546428,2.99771450771511,4.06124653817136,2.51882566215483,1.6672569495503,6.30355766239461,5.37026898699656,0.516021941734229,4.42831255741874,0.216411947577843,1.32862936447964,5.91713983078518,5.02831413155749,1.84226681631227,3.51671788107627,3.40279032378404,1.4589443540062,2.62856278959782,4.45271945430854,1.67336407858503,1.61975574632224,0.348140596129023,3.21927598858869,2.07537998941661,1.61040223134131,2.66887617646435,6.86965422328105,1.73729992122652,2.5666278389742,2.84600564836323,3.42275788653805,3.20276864741818,2.40399131485531,6.54214996801324,0.642764790431708,2.72236236547061,3.47033195012697,5.97048578413009,3.38265089791951,4.42304695778101,5.75968558425513,0.82848292521261,0.366391746674308,4.92093728844389,1.08755666542915,2.29781692596095,4.17773199554645,3.29961734509155,2.76094110800074,5.33223793600311,4.68658536237635,3.60099873403244,4.14637882196957,0.977834471560614,3.73819819771475,3.39877727861524,1.29995982362749,1.07084315744545,3.67988341702544,5.79247767024264,2.35979403910626,2.6640338896554,6.46040941078924,4.46651225803243,1.29556910605143,2.17341158905966,6.18269074863426,0.81838771225114,6.09947642623915,5.18280139840794,0.330629211562403,3.81988025350024,4.51723102446559,4.52534062248059,10.1184082182647,3.1963749986509,5.39294718652963,9.92949937500775,1.57839996189132,6.90006069835551,9.61999944166347,8.12036001955692
5.90453999823944,5.51202289775812,7.53793778605896,9.06987236995686,7.46305268364051,10.0091353740743,7.01801802743485,10.8992942454826,10.0735506810972,6.11236290679142,7.99550064883125,8.61312947496827,9.79712216588181,9.91318028558129,10.3405007083202,6.13016997023094,10.5820268493616,12.4142790462588,4.14990145979462,5.6529925716401,7.62756397584397,7.84020528303623,6.17563669119743,9.21649687671455,6.32446933004582,9.85373147650704,6.24065629257006,6.11168043678015,5.7536893997039,4.1667383720613,7.69146680032019,6.24599152939402,7.25441742228254,3.56819328821159,7.02674363798565,6.97142817332076,2.74600167943629,7.52816054525042,7.56622656565557,7.64419405972336,7.72410302183666,7.88898684228867,7.06158952526965,6.06039172425967,8.24812367366992,5.46804921235407,2.11340090434971,6.41664226930256,3.6742261470206,5.03422262263385,8.34473863645321,9.56105405988831,3.78423512889539,8.43188876399048,10.6809738146767,4.07901299094347,6.66527437944767,5.98211698935126,3.24356102753299,7.90213140111273,5.25255036319413,7.92027492509257,8.04067806426756,5.39186165264355,7.09863437619055,11.5930796684813,10.8359407284786,3.19469009519649,5.38391973736845,5.96580058992014,10.1716363008628,5.79637903811624,7.07073127572337,1.00265808920893,7.4637027937396,1.4513452416371,3.30832365856387,1.56414955521968,10.4837711764171,12.6919492956694,13.913857301587,4.5343773502275,7.90165233273267,10.4746233783222,11.64114411328,0.622915603305072,1.88835742686123,11.4875454025642,12.076847223098,6.2418494257486,5.1435771076213,2.48948688761799,3.75131424328627,8.6783844655018,9.43986627679944,2.29432744428245,7.41410043600962,12.4475822410677,6.73306258844224,7.03585887495286,10.6515954415372,5.28773045873471,9.2421807655936,6.52054091247605,9.49712770495151,0.3300210570675,1.9898955752109,2.46122164203377,9.37513946887107,-1.64966256589421,4.21527858553327,1.49073394974679,-0.0881526782664835,5.91799354265426,0.49553220289607,8.00885634405063,0.609387010657262,13.4254534060443,10.0571791749281,0.443946194514334,5.64542422704661,3.71678963348559,6.45094974007434,4.1765993753062,0.913059306668738,4.89010277268669,2.35629632777089,2.26508243793739,2.25675115389722,2.30630436086991,6.03949515273145,4.31559731816797,-0.476375522075953,8.51905439960374,-0.318527695788583,1.32881398954433,5.18280139840794,3.6918919829764,2.21846540778727,3.93630155185457,3.3662288277968,-0.797917712939159,2.41390665539079,4.75576549199761,0.832154061812535,0.569463122210824,-1.48704728521566,2.62729773441845,1.64206125061433,1.42106655887965,2.71573450196721,6.46407894582043,3.66976899456258,1.10156903524847,4.71207312730387,2.43385164420205,3.16462112785025,2.02057791391931,5.40417493661558,0.108320238581113,1.62556212648264,3.54453994349391,7.60445529418842,2.08857068278973,1.38116808123901,7.06630299611147,0.387313474663761,0.0453068278280756,3.52129059875965,1.00206820199271,3.97516183209448,2.76163293247855,3.92416986736311,3.05454064622933,4.05328634037823,2.81007482295661,3.4182821976153,3.17561256926541,3.73226756412088,2.13792983272255,2.16333667931026,0.713655701145012,0.941492479681765,4.83256239534231,4.36391345865685,1.84458047459604,2.24016702604839,4.44844310426272,3.23856153322894,1.19481526975902,1.49696059446619,4.20193615863753,0.571054661539247,4.86089616475032,5.91347931116688,0.455499046358085,3.7284277425092,3.48749004223429,3.10234334166669,12.0665748534013,5.28914102189886,4.99253102500876,9.74079227263674,-0.399589693934745,9.43251092522419,7.62483606602918,8.67291122212217
4.227944665884,5.18280139840794,7.27958675388739,10.2370584241282,8.26195503230412,9.67598320770308,9.87567963468497,9.76242011780031,9.90568287511637,6.57651997421167,7.95037455178679,8.77411345491831,9.90661122610804,9.86094096769595,10.9497229475689,6.31263999466168,11.1452538434073,13.6561599225261,4.45674917667814,7.08934906843603,7.84888925670229,7.16558517522534,7.98470811746352,7.55386794014493,3.57042437624491,9.768874471565,5.07544522518816,6.99011156722721,6.98592873478095,3.35626558437446,5.66717952445719,6.31344627925044,7.62331538904558,3.4758944069731,7.89756873448939,7.51941596634643,1.76964176202826,7.33330928810166,8.19806183145564,8.27389268863186,7.84710434073697,7.08330314446175,7.78119852743322,5.7546711551668,6.92463100879417,5.88215748790615,1.93700686545185,8.43972077678579,4.44456676835962,4.21189210485648,9.23253490892088,11.5495569798346,3.90160929459998,8.51384847754761,10.5900778213225,4.96475733063263,6.72792248153396,3.58721899281005,4.98295608838291,8.01995127508095,6.49665201022434,7.62783258559232,9.54218310398362,5.10931040879422,7.26131108171142,10.3066865146972,9.10524868043384,6.01694913204041,5.89338792418579,6.59730404912951,11.4400215362297,4.96917490492688,8.08821627161769,1.66350382206547,7.71784905726013,1.76124415025123,5.5720228686513,2.76309548770083,10.1500970323683,11.7973037678066,13.5207155996152,6.04663810857175,7.35348585976419,10.5054576988831,12.8084308439456,1.55689894169377,1.38288986996986,10.8269338651412,12.7753939600656,8.01258941328278,6.73560561091458,2.48343649956925,3.51409933182676,10.8582128163014,10.8871348456841,2.80067509388247,9.96556777565871,10.47104575903,7.2686342289838,3.71179476642463,9.15279224213255,5.53002212792101,7.87298027222697,7.39037932179403,10.5911648716386,1.55681570649791,2.30939049262476,3.76724999831444,9.58703579465067,-0.922639777625186,3.77920625676291,1.19027818074681,1.16727243168741,6.31639324746553,0.616362004848559,8.97794721251832,0.472460378487089,14.2880810951752,10.8205337042527,0.797729173761256,7.04513118292201,3.07402963177507,6.38906040730515,2.05214773792874,0.788938862813504,5.20626438319831,1.93124815947377,1.5807458262443,3.17467946372601,2.30288687987518,5.87625907386608,3.44088105798054,-0.0124279433126935,6.8236567969366,-0.357940536641335,1.94512188359192,6.14257938672153,5.34678045057697,3.39806334266596,3.81591069432151,2.74675135642012,0.341035675382265,3.68206216943696,4.48386264565195,0.333733574656702,0.83460314155273,-0.555612357117319,3.29411606925787,1.65999148776982,2.46575139012961,4.17744901160578,7.51339089040831,2.71683325073833,1.70461098258865,3.43630691479781,1.63686806901226,4.39138316128315,2.86498441981956,6.07518696157572,0.445629979648188,2.32617964156685,4.26207171218971,6.50880702678431,3.39740612120884,2.09716787910223,7.63627863530634,0.538727528311844,0.390220923733495,4.1574814683783,1.23530551673323,3.44699505336681,3.65587866196494,3.41805096509126,3.19955544079489,3.58413649580118,3.62124353989623,4.08200475783713,3.56142636158534,2.49831774221844,2.65172873928954,2.21487364807246,0.648099227636111,0.871296996953414,4.35531083003248,4.33506892740934,2.19703171850994,2.28712369762053,6.19458850505486,3.69514337789293,1.83831076225529,1.2088061475752,5.90850292386674,1.02373700929724,6.03138232957212,6.07429945865373,2.46930669783985,3.1526527301108,4.12526483620074,4.08175209894762,3.5525743531722,4.21054748929679,3.77753678374142,10.8411161766801,1.18834977343212,10.4717060478929,9.70895479610618,8.6890491383414
6.41406019278356,6.69385192817035,10.0855125053767,9.45028023856464,7.60900179484994,10.068471150243,9.42694316838403,9.76603889055335,10.9284491532007,6.97122760823188,7.94541931959635,8.60895407526376,9.79876755960412,10.5988147028325,11.9267432044339,6.37906284007652,10.764583167893,12.8055643522459,3.56573786943472,8.15208225679768,7.60760300831881,7.60756882600913,7.55610591301436,8.80584488996175,5.27776184081151,10.2289458899907,5.72195121094592,8.05381389957393,6.09999744932871,3.89721392576184,2.99099376656078,6.46280967379786,8.83571160840884,3.82460277668885,7.49182467574703,7.92018558685088,2.73932061554685,8.25952487750959,8.95605902193909,8.25700811799101,7.96448287339967,7.77960626442567,7.73615465580719,4.82743982307718,8.06471892140158,5.67075764284089,2.58273469423307,9.43044971158073,6.4201414463146,4.63077843984373,8.83987786457999,10.7235106810418,4.47193843564642,9.39889545166321,10.9439800226972,5.45929469389937,4.92102475674244,4.98245015716117,6.27172023302801,7.41024184625314,5.90348247867556,2.6500603270907,6.73939153781384,5.00464929483242,10.4596362796781,11.5681449838835,8.58316819087853,5.14892043391922,5.93421298529852,7.00894138999787,9.92432996485645,6.17659046829509,8.35253711424654,1.38552710380988,8.32633082753884,1.86089658353613,4.31325960957672,4.17371848125481,11.5897710942751,11.0273584317093,13.7657001881934,6.59162022620147,7.98993302930357,10.6078957237347,12.0991860451104,0.942671136828231,1.00499169824161,12.4781349386218,13.8950294907995,7.32919567147405,6.62855584163301,2.84176035534345,4.65653659845563,9.7791924884213,10.4384352797385,2.8943185570427,7.71441502653887,11.3433062470668,7.51981316661515,6.50857435391734,6.83847405965302,4.63681225213593,8.86982392454755,5.27817561224041,8.36266314658437,1.45831648613867,3.02960822189773,4.63838834427533,9.84635511423873,-0.129495858449525,3.39931296269738,1.68306223510691,0.869329057844196,6.46926479711251,0.233796807934752,9.28430330813412,0.462397682730913,14.9066020483999,12.3561869561007,0.59675995558791,6.44128398786106,2.5887129968172,7.12980444360838,2.88960962617297,0.27678657838082,4.67748110383909,1.56976629110459,2.77610958710341,2.78554021766274,1.46563198187699,5.43299438235028,1.77050262411068,-0.835757025195129,5.03443346161881,0.879554915604518,1.82481088075639,5.45382626963542,4.49804442981055,3.48283001462167,4.23046198962361,1.66165910786293,0.439248810534243,2.52049256459854,4.58639877982138,1.34170594380054,0.633531233600991,-1.26853837298071,3.6315073236713,1.88304702029594,1.03706721424054,3.42381497597771,6.96285924629647,4.0794754088787,1.19374982463945,4.34036923816988,1.31621059252284,4.92748775699643,2.46103142592321,5.79214379879759,0.469209284018018,1.76297327844506,3.34691155135433,8.51827234724771,2.3464954424248,0.714325804568244,7.40773005439101,0.630982329823217,0.409908110701718,4.29860466664818,1.32048153718358,5.18280139840794,3.82728045712086,4.02095520336633,3.47716195209657,4.82516925788656,2.39373647739402,5.23550727240764,2.97008135951402,1.19692593851644,2.38542073573003,2.07949808467489,1.10498947846274,1.20246371541515,4.59993532001675,4.64278951711732,1.83393313121046,2.77586396591875,4.85382423359541,2.33334279371824,2.56200653547434,1.75080666407085,4.7603543670275,1.82943066340866,5.37203341626598,6.23951862743985,2.0468494830822,2.27339214036881,3.88235633730881,5.09295618033806,9.92104843562413,8.4934425017523,3.82915346088839,10.7075366915922,0.445442223630103,8.52413735480632,9.20718842367779,10.4872293810474
6.16948654449171,5.85992899115784,9.76870001200762,9.6493818037869,8.05947633305736,9.9589871557866,9.28381916196254,10.2740379030559,11.1328665719131,6.78627429738742,8.12259928303464,8.74973104052896,9.98904844817259,10.5455488034207,11.9403292776218,6.46234569460661,10.960212627264,12.9565286987851,3.06619366292171,8.57455625767067,7.50884836622947,7.73074903235038,7.82301290462995,9.05803218678501,4.94160287120557,10.4069447192933,5.70707941334367,9.0142606747119,5.73439341976308,4.24836425896218,3.21929395995159,5.94928114846404,8.88924347354909,3.67778643889785,7.39642827173288,7.75783850325066,1.76988819058188,8.25465435666704,9.2407804961403,8.30416046129214,7.99094300220744,7.42901527463567,7.34796504584234,4.95599693095766,7.84563411085488,5.68301967626089,2.52811280064328,9.50934762157255,6.6519031814556,4.69274126636275,9.03019439188436,11.2176498279782,4.56147302852428,9.20747205579996,11.0690958585706,5.40749985750353,5.51649540979185,4.95757848230285,6.3940065235948,7.55250618469852,6.05881001766828,4.38368474858042,6.83163688335427,4.53322580009125,10.5775324920543,12.0002515702327,8.98287595203316,5.25070896470058,5.52243568986024,7.16776131950777,10.3448982029348,5.63522778153258,9.05720432758981,1.50618524413,8.2625728536501,1.74964147607835,4.74391954803184,4.39888618888225,11.7135222700421,11.0649841240923,14.4252954264992,6.85115483604362,7.49138418148572,10.5397776278231,12.0814743956359,1.13864320232181,1.01564266166131,12.4859020784459,13.9546861505244,7.34174682866901,7.25479311927856,2.99888445376095,4.77734124376113,10.2414109339319,10.7415203300915,2.55019381348721,8.22751884558306,11.707313235218,7.7199041890093,6.24928802490832,7.34420234907079,5.55948929018849,9.82865386589355,5.36430815081584,8.51182648195153,1.05163432958386,3.17840585711586,4.68164883146487,10.0964157798814,0.00310422208274286,3.575433634287,1.73204859404663,0.816423318813227,6.42801998007483,0.638617250174449,9.53572988679251,1.25457856687594,15.785005726558,12.4759105910318,0.66021703419654,6.72210303040032,2.72505878487477,7.09250528027649,2.71318272642068,0.472471295113401,4.90635445546961,1.21168543688833,1.65306558924252,3.15841813895703,1.60978418956825,5.18280139840794,2.20572377279392,-0.0737655141643132,4.83179273588418,1.00217046911133,2.00326672208981,5.16592960237655,4.2872530663733,3.40655604942446,4.14082358058035,2.1292891902741,0.435115373877154,2.8131564746696,4.34146125931126,0.80981835276271,0.793434942998533,-1.91588369030524,3.44375116964685,1.51681599569991,1.33613655400731,3.94131775017143,7.11752556014728,4.12616682004303,0.575687228733565,4.01007763949632,1.4405837762775,5.09700318582489,2.90070030503051,5.76244951432282,0.18833580183285,1.24201230741852,3.18494444323897,8.25648034676169,3.19256918590736,0.884021386693229,7.17635690276237,0.195280396576557,0.350280817886512,4.59214179898081,1.6095451120204,5.11719897787062,3.85923833568011,4.1768180889616,3.27396582872858,4.93027337780297,3.45158738248574,5.35841214581059,2.93136922712504,1.54102527508857,2.7515500077197,2.91302672008965,0.333134515747616,1.36542804705785,4.70092708653098,4.23590988128004,2.15891734815302,2.59444141094224,4.42312564851898,1.87273174748982,2.68496069823729,1.7512388457901,3.97890173038922,1.7697514650663,4.89627798410076,6.24691114077182,1.33823013298073,2.50756672369674,3.57520215642298,5.90356459653178,9.36018579491503,7.24990965679676,3.73156594282019,10.4932404999145,0.862652084806409,7.89369315662728,9.7382944057768,10.3548859817992
