"O00220","O00253","O14763","O14836","O43915","O94907","P00797","P01127","P01241","P01730","Q8IYS5","P02760","P04179","P06858","P07204","P07585","P09237","P09601","P09874","P12104","P12931","P13726","P18510","P21980","Q08334","P25116","P26022","P27352","P29965","P31994","P35218","P35475","P39900","P40225","P41159","P13500","P51161","P51888","P78380","Q02763","Q04760","Q12866","Q14005","Q14242","Q15109","Q76LX8","Q8TAD2","Q92583","Q96IQ7","Q99075","Q99523","Q99895","Q9BQ51","Q9BQR3","Q9BUD6","Q9BWV1","Q9BYF1","Q9HB29","Q9NQ25","Q9UEW3","Q9UIB8","Q9UJM8","Q9UK05","Q9UKP3","Q9Y6Q6","O00300","O14625","O14788","O15169","O15444","O43508","O43557","O95750","O95760","P01137","P01138","P01374","P01375","P01732","P02778","P03956","P06127","P09238","P09603","P14210","P14784","P15018","P15692","P25942","P28325","P29460","P39905","P42702","P42830","P49771","P50225","P50591","P55773","P78423","P78556","P80075","P80098","P80162","P80511","Q07325","Q13007","Q13261","Q13291","Q13541","Q13651","Q14790","Q16552","Q5T4W7","Q8IXJ6","Q8N6P7","Q8NFT8","Q969D9","Q99616","Q99731","Q99748","Q9BZW8","Q9NRJ3","Q9NZQ7","Q9P0M4","Q9UHF4","O00273","O14867","O43597","O60449","O60880","O94992","O95786","P05412","P08727","P09038","P10747","P14317","P16455","P18564","P18627","P19474","P23229","P28845","P30044","P30048","P34130","P35240","P42701","P48061","P48740","P50135","P52823","P78310","P78362","P78410","Q00978","Q01151","Q03431","Q04637","Q04759","Q05084","Q05516","Q07065","Q12933","Q12968","Q13241","Q13490","Q13574","Q14203","Q14435","Q15517","Q15661","Q6DN72","Q9UMR7","Q6UXB4","Q6ZUJ8","Q7Z6M3","Q8IU57","Q8N608","Q8WXI8","Q92844","Q96DB9","Q96P31","Q96PD2","Q96SB3","Q9C035","Q9GZT9","Q9HCM2","Q9NWZ3","Q9UHC6","Q9UKX5","Q9UN19","Q9UNE0","Q9UQQ2","Q9UQV4","Q9Y2J8","Q9Y3P8","P10145","P10147","Q9NSA1","Q9GZV9","P22301","Q14116","P05113","P05231","P21583","P49763"
5.54253199674217,5.92175300118159,7.12439584350675,10.7336574093417,7.89755218077669,9.71191788459869,8.64621599074114,11.0236378972786,8.08126616491277,6.89642199218057,8.13558952279905,8.88889328904427,10.451446816708,11.1042816725314,10.4388582348787,6.61840787027057,10.7883734196722,13.3018276959362,4.99363353569745,7.00015791328247,8.19827726895675,7.28968381115477,7.22444789288477,8.3291514367078,4.83776014878053,9.77928364327364,6.34643258788859,7.03717722419742,6.36482568105459,4.25394505509706,3.75779919477551,6.8934027398794,6.90553027555892,4.17081102865456,9.1464249868007,8.28297321941352,1.79720342892547,8.07734690183759,8.00868111493278,8.58400220665703,8.08407159503886,8.20168202363983,7.58459912338908,6.04976732342977,8.15656308925135,6.34800957896972,2.76867955599058,9.06694203846551,4.28278593300409,5.18941741760896,9.08387662102168,10.9680541019051,4.37338787507182,9.17600591038828,11.2616595049498,4.17775919290772,3.66442271356294,4.91318236730477,5.37338316243522,8.06518964654692,6.00987958004895,6.05424705318584,7.45081112568213,5.18280139840794,6.76110380760907,10.837341868578,10.606243041016,3.57353878798737,5.60071104872834,8.42337409865908,9.87270891730341,6.50771443673498,10.0024421477746,1.70889679278624,7.90882604212815,2.27379312746575,4.98525697124035,2.58740651678415,11.4958546910843,13.1366315525267,14.3588706348019,5.53781835633838,7.93885204064907,11.1719152052486,10.130012232063,1.39099025782199,1.54169864260342,12.0185430225001,12.5027448636643,7.06307962947483,6.07747047551718,2.71011266594419,4.78555877869797,12.1332850667441,10.1953196844803,3.22477770622071,8.4955725249078,11.8229523043804,8.19203062135563,4.34196964973515,11.5859348284225,6.04168985680883,8.93666215310194,4.21114411250117,8.08858099351687,1.22739638503722,1.63191496864632,3.66489828692689,9.64072065698705,-0.768371950004677,4.26496097952114,0.757315830956047,0.594347942159905,6.40195350981189,0.489881926411468,9.53665049167128,0.378105676120832,14.8849479973315,11.9510321403265,0.752994952121359,6.85047377299135,2.7672331672126,6.5846969611207,3.0714584476056,0.626867729104155,4.92469668217685,2.5027490587925,2.97249496972732,3.37462069927355,1.66103198496673,5.81911865153204,5.20610262307741,0.00987732537123831,6.99925227544863,0.883426264527644,1.78723885843182,5.34061439292956,4.95873825702375,2.36916412138597,4.28582492854447,3.58939478115568,0.542323934012275,4.21291318527282,4.77784819068074,1.32001683964343,1.37138632496002,-1.09062215023549,3.44179312883483,1.73951763834335,2.39696168056713,3.60312168854116,7.44185518698117,2.81376721781807,1.70340516792917,4.03076528202045,2.87371383167434,3.60338352458618,2.99013094398131,5.87915933911507,0.386126518841381,2.1710705280767,3.20848542583889,7.08584491437152,3.10666678709406,1.37494972510844,7.84287210070186,1.24836682197471,0.439130199527504,4.27381755669979,2.52603707600868,4.71316210723337,4.78347222961823,3.70781665837884,3.79271783553435,4.50092667518121,3.67593064150231,5.17394342048461,3.59698797374853,1.5463688156199,2.80502123583017,2.74564603569856,1.10195814927944,1.77148470885973,4.90396433243631,5.06938628181608,2.47913078758603,2.50318097849797,5.02854082474123,3.63837446784814,2.49271948443738,2.73736680130102,5.09914511027093,1.51145997440257,5.38632287293582,7.01713611396019,0.629646684381448,3.93752965403835,3.84989830339993,3.89353346266498,9.64681841181717,3.14891501679443,6.10711231567406,9.85237050753974,0.726250677541325,9.0022052947901,9.1598309659903,9.06935057539397
5.15848730657294,5.42960330046796,8.19785233047216,10.4480453521454,8.30526959404749,10.3181772172239,8.27691321895548,11.91452652292,8.80915650611321,6.31502878472791,8.3874292330917,8.72387959651917,10.3787282604609,10.773106868934,10.6911740821584,6.177435358659,10.5403245730972,12.356298029019,3.5780481552537,6.80250303719416,8.21501193210074,7.56202628329501,7.51740804299508,9.83758773976823,4.90193005426594,9.98238536383817,4.99490429813914,5.64733151391415,7.58816249585542,3.50883802981313,3.65805400248965,6.78487753250449,6.38937956298759,3.70529536814549,6.69863637885183,7.42616725309492,2.25441173515495,8.14489269243027,8.5227320435622,8.30450121768844,8.09294951244143,7.47300815302654,6.91642974041741,5.75678583228284,7.22817200962843,7.0785980423104,2.97683679728345,9.52935933042042,3.79217204109991,6.0157079110464,9.02669016753065,10.9626938678748,4.37792257877866,8.39147180022423,11.1411307732468,4.87481781936751,4.26691579351203,4.5257525601667,4.79991370369616,7.81282020169652,7.20257524360456,4.56694631388587,5.94125548153551,6.49358297120188,7.16411681210678,11.6681316424823,10.7886903020123,2.38288135369981,7.26122843497341,6.16344048147277,9.70472976079333,6.74160523009843,9.97915286073382,1.51285363408506,8.39786321265933,2.09864600971528,4.94352554622246,2.84575884421567,10.1566152501842,11.9629426432402,15.4600989666734,4.85149557129168,7.12106722045553,10.8758189475383,10.110530675747,1.52694754155048,1.56761655981077,12.1794988900054,12.8802083582515,6.89444101180713,6.15027999987267,2.21105622841787,4.21729581075246,11.1223705941168,11.088021293194,3.30585035794748,7.91089516424913,11.9553106361946,6.94750259190046,4.40167411891495,9.58934231016288,4.39886752334106,9.21867866745224,5.40465367818115,9.48144825195597,1.20810558236615,1.87120538282591,3.63942931177858,10.0628445305149,-0.560623157633212,3.8542531578455,1.24572041983155,0.722152317189515,7.26360015143142,0.89167291009478,9.11428791852588,0.337272942649396,14.9806876028085,10.3324969623481,1.22784895886206,6.78826174227473,3.24689348126606,7.3569022515183,2.09224038109645,1.19840035943981,5.23310143078547,2.915202410848,4.17454167948101,3.20845904324679,2.10760150440238,6.35120553849257,5.18280139840794,-0.0121064418985524,7.10259457897663,2.34885335600544,2.35379959221588,5.88344378884259,5.2143339335339,3.02290690872145,3.29914760292488,2.83588656749123,1.33654904948127,3.11927366991559,5.18584912243843,1.98653441222185,1.52157144217475,-0.190307821022403,3.41834149006141,2.37392796178892,1.72840625363888,2.50839677029719,6.89122296949567,2.11499862379636,2.15939008314863,3.25274193572927,2.60392247979066,3.65723820441372,3.54967712537532,6.44027991456745,1.68691341145959,2.7180686296515,4.47164971905474,6.68883397031356,3.58182007775305,1.35670744498909,6.15437706472825,1.55187760655336,1.07634167342623,5.11758708868522,1.9597863041742,3.51578990488623,3.86553983265429,3.04920393716322,2.77721639925492,4.49911749696124,3.11125878801256,4.49900566572406,3.61892287697523,1.91076248925106,2.7820270156734,3.13672185051207,1.45980736895741,1.51433195546015,4.97827256570169,5.8700144320092,2.99805873094175,3.10573427318929,6.0940563832531,4.389876918107,1.84174282187273,2.56964507335478,5.83811036560595,0.796937762903101,6.64780258004516,6.32393222917087,0.712618208906854,2.53860469045316,4.66194145946439,4.34437488759658,12.0892342909439,3.51814448921878,3.41739256005475,9.14878795513367,0.75325429878078,8.07884691527501,8.85439782836796,8.84787567980251
4.95525945723545,5.83221206639565,8.11946074800261,10.3626716579759,6.93397486885539,9.61085066774495,9.93919926528999,11.4371697594111,8.11216096649517,6.98565850862417,8.08012312692758,8.59989257247989,10.1851566915395,8.5553149976344,10.7156421006061,5.93189221878131,10.4551722494916,13.3795584132451,4.83381098022547,5.15663451976534,8.08096318406171,7.52985269242695,7.14973541111677,8.78438677672174,5.60131549617668,9.64102392127067,5.49872347642034,5.75953568860668,7.13150891480839,2.36198723677691,7.7365283651673,6.81495373371555,6.98703946355421,4.73960304088323,4.37250423350719,9.09871908422317,3.21832088867038,7.38584685121034,8.52122101188477,8.30092772827022,8.65012232010487,7.88822825135419,7.54336787361747,5.62002024284959,7.46185228621512,5.93170272989584,2.44050548966181,7.6662653957571,3.8787923892043,5.49569736573005,9.36977938002585,10.6185483397049,3.91818840408438,8.55540006586756,11.0892344688588,4.30555813874329,6.7673945738838,4.90494358540107,5.91229584286181,8.47640732160003,6.29182202916236,6.97028221935621,7.61986692680867,5.69812374021436,7.83631404739109,11.9396386764168,10.1388720476049,2.58777191898348,6.4302851721466,5.96858493211895,10.4731636473052,7.02894545427222,7.86277149501227,1.63621100401688,8.15535909306557,1.93462805651892,4.73995415998711,2.46131968378187,10.2124346121359,12.6545600429263,15.3333575970482,4.8960480706399,7.70302915060785,10.8187641891704,13.4023227097879,1.19067398754791,3.08462742035838,11.8818872589491,12.4830561139117,6.61071558998857,5.44984621537637,2.68060041544371,3.93497730348195,11.5831899311473,10.6297117026271,3.86060667768778,8.2768900740633,12.8110139658364,6.75727851532228,6.50572688059707,10.2973099107863,5.56321816491279,8.55074533656123,7.25408196596861,9.84711185104786,1.44110636280366,2.11339359741043,4.58004869678731,9.46936646832793,-0.92470453852851,3.90426919719003,1.66373292518684,1.20551478220453,6.86444082099387,0.890220146307221,8.55814629066489,1.10447425746537,14.6950866911115,12.238626515688,1.66787902819385,6.44334260754615,1.96168032958049,6.7631397978205,2.70356942739992,0.874013296100834,5.18280139840794,2.31180186570604,2.63965658500296,2.37867105882052,1.25937124752491,5.62976979723929,3.32302135353859,-0.408819006830101,7.07984868099867,1.1787993892216,1.19549923369735,5.19956518477493,5.30731565260458,3.80345616760302,3.75252115063977,2.42875963010028,-0.0328818107243483,2.66275276327916,4.80638706102193,1.38899517933264,0.596487143029063,-0.944184647149934,3.31402631233535,2.21620958272562,1.27729393272607,3.84196497567586,7.10215108524927,2.80757190073919,1.67707956131823,3.60398052994939,2.22682651662748,3.03167244443392,2.45922966454782,5.65963106865439,-0.112551113436816,2.84006557674598,4.15323710835314,7.26797973971306,3.50082721877492,2.29245244297386,7.06520266197684,0.609930281482377,0.59402045232371,4.0774381187685,1.30301161788552,3.2741235379341,2.68927369047666,2.44492175490252,2.41063479108357,5.15344072408453,2.64661518666736,4.27193285596466,4.14019001914219,1.54301419084227,2.50568659341977,2.17560878457524,1.08603570818066,1.24400210809774,4.23465136839852,5.00413180982223,2.65200230484591,2.71580759569349,4.7281011826692,3.87893880767438,1.76400763121428,1.64527850875217,5.14832565051906,0.985105403655911,5.43917597426176,6.18813291195577,0.290733651596835,2.66841562594755,4.13117209666684,4.51883591326964,4.87523669780661,3.66162764460133,5.04847961837994,10.9403560188857,1.46214649562778,10.3982320580189,8.61656292622743,9.26377235630811
4.63484301308668,4.69623706498315,7.60311098429176,9.84023644380182,6.69941722293363,10.3550713113668,9.07984209042053,11.4531631513597,6.65967238026299,5.99692615343339,7.92852541948812,8.54147252427408,9.94402284158889,10.1336377670091,10.4927094163513,5.41638550997002,10.4835953124238,12.5767250942192,2.83092311042085,8.81160038953763,7.44848359526422,6.74611065614622,7.58103961924537,8.20307335129261,3.80451156316425,10.3570457864512,4.24085043846559,5.98117686232315,8.31171889131929,2.91932249328879,3.05770890291458,5.91316892141286,7.08188109520296,4.0845308865501,7.8680097132747,7.69140735951096,1.84549801851756,7.39180895032863,7.11940715782822,8.28648723872055,8.14435501796637,6.58754322193552,6.1373485362213,5.54296138274932,7.22508981367237,5.75958698885762,2.00763087535402,9.82626040385178,4.39964568821427,5.54946641474199,9.27223259957072,11.6986364384411,3.24899116271132,8.84204222159202,10.9326912156131,4.17505139083435,5.18280139840794,4.04848250060382,5.03314869162772,7.93954784164132,6.70700674950292,3.78742005133813,6.67318740334349,6.83447440260092,7.53619301215346,11.4095178684197,11.5208204502212,3.50002568771378,7.39456513524144,6.48119563025464,10.0286423216942,5.93231753435933,7.82989827533043,0.880384696358943,8.56963221700935,1.57432365736792,4.18927235912374,2.14946954923994,10.0985811185602,11.1971948730283,15.0406818468673,4.7916088025806,6.43988321593582,10.4940660664059,10.4664738994348,0.657472571522713,1.5958756032877,11.7973094284893,12.815866982623,7.29792460064192,6.36270615925325,1.7998653732419,3.80362485379941,11.8470731572261,10.9089640136508,3.05156422938172,8.20397995204651,11.4388470946423,6.16727210477512,5.10967780092604,8.99483481841585,4.38323201308332,8.60738612348188,5.20422446981468,8.32750004449349,0.773412510059255,0.870208443261133,3.78915138593501,10.4596356762389,-1.3776243527658,3.79875331858308,2.38004915011651,0.345790333356391,7.73285466135745,0.0621449576303729,8.88150208166707,0.434596724714588,15.3903692203442,10.9937028444868,0.100151909281109,6.90921017746765,2.94510413372551,6.71654701591888,3.64822488918234,-0.0512855877164764,5.23861109020615,3.05470742520125,4.60992545582072,1.92341601245205,2.72692415198751,6.50263067066893,4.08584033951832,-0.129002538857679,6.06191368201084,3.18786163521728,1.40210295122901,5.79910519720945,5.19631384510735,2.29021026728335,3.0571829187692,2.46622071468786,1.80400664873601,4.33444076481166,5.50072495988811,2.24092058847084,1.06172973551605,0.384698003549034,2.79434746925845,1.62942966737346,1.27338667179944,2.75862107758868,5.97618934980039,1.83954397185963,2.53687517759947,2.55471359589811,3.00894908343814,2.90230909401552,2.35010846487178,6.45133456348356,1.80747010991876,3.05653308491551,3.56919717372123,5.74616630801327,3.33383683419134,0.693242107369771,6.67986895698285,1.10917773210199,0.454082374856972,5.32056680944791,0.156588488790973,2.87618372980913,3.35218480789676,2.41776566132942,2.13553325569279,3.67258476097081,3.3081732040397,3.58894629145163,3.19283991413398,1.25961227520111,2.09883225017368,3.36546819063958,0.76675553956791,1.03065302414772,4.2613178150301,5.6543443342689,2.57227774334546,2.64246964712382,6.96573869430139,4.50682050984785,1.30692710652006,2.21168307178476,6.03371104486868,0.425496334020564,6.87749664321142,4.98780338584958,0.182346061063661,2.75205593421081,5.20642412068859,3.66166510491218,6.00014027722074,3.39326360248507,3.20517289739229,10.0825536482135,-0.28347162478131,7.14330262598023,9.14123200721737,8.4742536999885
4.61371912461281,6.20248653988639,7.33118006043457,11.2175573751286,8.61436784995524,9.72860024997046,9.89072215455296,10.3878740460348,10.6979419091699,7.06172341947893,9.16052856807916,9.22428708060423,10.8261290566432,11.1993973298278,11.3021077424117,6.760029197587,11.3318029939263,13.8882969539495,3.66697625886525,7.01606755308846,8.25434134664767,8.04604163969128,7.17136801622557,9.91256422218972,4.56362198127056,10.218615095956,5.55604382277754,7.38692068869628,6.04196619319908,5.4667136361474,4.76612731548682,6.88467307890474,8.16127759997327,4.89792981318902,8.03590513780514,8.34351312759813,2.5571371834751,8.90546764613562,8.19535409222915,8.88919803491489,8.65576263214629,8.55577135301432,7.57577771743167,6.8288660737946,7.82369104186481,7.28336073076252,3.55625596815608,8.38235514726965,4.52665745165309,5.65320522284991,9.47820317545394,10.7715849534795,4.5916046690755,9.88572811323539,11.5524287857599,5.23328108108288,5.75248173205725,5.94111891025196,4.22440696310096,8.34152345558929,6.82928375982511,5.35267406245908,8.20220147463595,4.68346159661293,7.40129456815646,11.3890837425925,8.56147453582234,4.8622732507778,5.26300224409131,6.7956767478018,10.8681828201106,6.53774989114322,10.0452683773981,2.26785962229622,8.33726939737989,2.67972739677885,6.13286469378214,2.44930133000219,11.8611199585196,11.0659316423215,12.6838537022718,6.50111593867046,8.80090364983782,11.4829910528989,10.46711019247,2.08872424845853,1.89498847049028,11.6867479399599,12.3801983878959,7.96553694315365,7.57686828548516,2.84715518435153,5.08537057359007,11.148477644197,10.2486436874898,3.32467326271234,9.39374141111218,12.622895565418,7.53017912994014,4.64327104977012,8.94074298780975,3.13763033669401,9.29152672113425,5.45534142568084,9.3920040069769,1.19739854499211,2.37499321110585,3.7204002443095,10.328330882002,-0.0809721770508747,3.86644422912926,2.57889882330187,0.891364334634892,5.69407008070909,1.03393878530459,10.0496900402579,0.608673475518374,15.1313082512848,11.4379164192643,1.57411543026692,7.61421821086154,3.42152502859518,6.01355339138934,3.15494138130695,1.32520807079504,4.57974480177568,2.33106010631199,2.93118979818186,4.20732401680895,2.89083232472307,5.04521320030543,3.30282347290394,0.123390634091626,4.9096035415342,1.07997145992488,2.16046586560818,5.17310637443004,4.35580637608199,2.96435246804908,3.50632009635839,3.05528877104903,1.02503857525984,4.93509935918784,5.5524331752712,0.113091502431337,1.3140535418929,-1.94353540565038,3.03980601011697,2.32448660907333,3.1697084276671,3.66043365336763,8.18375083921392,2.93133783378167,0.486451488373405,3.11999032501372,2.1601008826962,4.39041751477391,3.91740266672999,5.23964172586666,0.987981592585917,2.19023690405726,1.87465388637545,7.07994964973971,3.60233834519741,1.39976793186279,7.77050349943207,1.19405366896664,0.938125486675631,4.39640513529053,2.29754597155174,5.18280139840794,4.17010957045983,4.27227987209086,3.24685287457805,4.43139050075883,4.41399631017404,3.98060340692746,4.01160770273604,2.56562134273439,4.9354341995812,2.24405498113181,0.573781508507203,2.51137014965795,5.72473673258383,4.50086512233948,1.77605832120269,2.89543531867623,5.23070485716171,3.06794602060639,2.74283935614337,3.34311483788238,4.31035813058453,3.09551378847265,4.69951907206726,6.06939146391532,1.32608010723577,3.78125923099849,3.50452058029245,3.76636081419855,12.9123341575361,5.12367833498585,4.42411462758896,9.39264743976395,1.31583245380591,7.43655991000384,11.3471179129587,9.63620478968967
3.25979534495902,5.18280139840794,7.94114704263518,9.14639025721102,7.15706286966565,10.3727762196058,8.62334647143685,11.4592857090463,7.13614621171638,6.68788817358775,7.91041307684967,8.35409327960193,9.63453432459115,10.4787062799318,10.5102532812156,5.87393914361745,10.6380968643551,11.8186778931818,3.35471897847824,8.93345278593686,6.74369582766923,6.58104695026708,7.59774699106905,9.4729575298818,3.13529456995088,10.0171020932008,4.00073271546106,7.06365603603351,8.74328318436027,2.51949018992269,3.16917594568598,6.63346527822679,8.93539845394195,4.06408199727839,7.96002568577399,5.9866365856307,1.93090908829624,6.92994124225081,7.72817525692573,8.07755187933398,8.77003099224929,6.55394137079627,7.39593085180739,5.3771405798449,6.65490529303754,5.35118482485499,2.63503468702642,10.789586310371,4.31432444716173,6.31451676580988,9.01197753569372,10.2845464843889,3.36787693427321,8.78178314935464,10.3322743432667,4.40298069774189,3.20855050526809,3.74479343185608,3.0024467537251,7.57414041964441,6.7467587726496,2.34647087961974,7.9433439695628,7.13795845818554,9.4043079553309,10.4576576178224,9.17979058299571,4.57818139746466,7.09453495396412,5.91817287174123,9.82392169040922,5.29573184893272,7.583003782617,0.227765673549779,8.36287358440291,1.59964631273384,4.48394557105023,1.6055918987366,9.44391429363683,9.55518801830238,15.8565168087224,4.8506857240103,6.76045308280835,10.2361185149495,9.80582300384005,1.17218232608574,0.708621712466684,11.9818467622597,12.8290178813249,6.0456400640085,5.50746899169661,1.65408336965039,2.67987260831867,11.2582497646733,9.80029969637575,3.82652159864819,8.13135866178066,10.5425491366978,5.7626848259398,2.36345799587405,8.84593481372188,7.55539125203862,8.69915606328772,3.34022889060714,7.50873967152802,0.461407665063247,0.9672914228855,3.11467080479847,10.5196451346122,-1.28089104916346,3.14007686604298,2.29341639630681,-0.564209759953609,7.78682903499062,0.170803805552693,8.20912377143954,-0.148256394639706,15.8416312690345,10.6547757833158,0.137829819131156,7.52929368047948,2.34756990713958,6.25895728472829,1.97046594299419,0.0984011734618815,5.47963550171001,4.27767055188588,5.085619023183,3.05347418361769,1.25751811413019,6.88919425056653,1.76392439507347,-0.401562447096248,4.52677006808315,1.97884915469485,2.02728959420941,5.95825978877301,5.36090471834655,1.87637461119698,2.24791198800878,3.15215480633825,0.667662041238646,2.02849462781431,5.21408526566343,1.9536482338816,0.512103973886133,1.15208706789961,2.39784170177326,1.10339067834757,0.591243643153696,3.58099296735918,5.78741279387543,1.65127921929974,3.59804679092396,2.63257868942774,1.70870833118455,3.83048350662545,2.4795577827592,6.53413693617251,2.08479615251951,3.93484672428592,4.09917813963143,6.13709177008848,3.99109794781444,1.08917889304716,6.61076843062981,1.6003137724894,0.473324513291468,5.40085750168175,0.572878490700526,3.33915513325846,3.08885590093784,2.44545217107859,1.84379716217518,3.36386874479131,4.44846411722222,3.87863574885782,2.62368614243329,0.955555895966597,3.56422685981277,4.40538610442885,1.98208016015111,0.808297767577311,4.27487373243114,5.82705297437087,2.67552686571713,2.68445450649962,7.24732245721944,4.67634871329427,1.72726503990736,1.30633855934,6.50641152071424,1.14251565923667,7.13422954971881,5.11618026238496,-0.240758683017174,3.65764048067585,6.24037706606863,3.57501175605488,6.3677706444635,6.0559329248944,2.61053618371994,8.40429105017285,0.581310819242369,5.96399812501311,9.81064995770147,8.44858589827352
4.70295646559869,4.46775328890932,7.65363066780013,10.5391689734442,6.68265430986506,10.2312033949694,8.57432625942631,10.8380359500817,9.37522846373355,6.47799376289247,7.38061046883229,7.61299863749007,9.10212833281165,8.31780582346863,10.426973460258,5.69412247005222,9.93104302273842,12.5872225918716,5.09383484907081,5.1553949381823,6.83534600791968,7.36335796475003,7.01149136890825,8.19332185637093,4.62313625737025,9.46630322034741,5.18280139840794,5.93328927906373,8.79956986493965,2.9782346541757,4.70728002511589,6.38905901081197,7.22368106358226,3.65370665709826,4.52296339531055,7.21633961032381,1.29970549509502,6.89885304710704,7.72094028353141,7.93865952146952,8.05421148567905,6.86783236009781,7.46831408253045,4.74831530002805,6.79101668715777,5.05400358604214,1.41319298685198,6.69519634744496,2.64328574292274,5.7701024539736,8.63713919442692,9.5737606099186,3.78976338255464,7.79091830045775,9.91467820078606,3.98853283764468,5.89413955671247,4.09459959208811,5.48701638356941,7.5068221452444,6.01234662057758,5.9665284416318,6.82961335429491,5.93171003954764,6.80214494283568,11.1022244455545,10.6536696641789,1.17237305765911,6.11702840260542,6.03333298355278,8.99528202306173,7.0493323226471,8.79394719233054,1.62224663565296,8.22384110352863,1.25057891545188,3.82859802818801,2.31606598134844,9.83089659906392,12.6771993648391,14.4185828278508,4.70803082638343,6.58292432799105,10.4015049110534,12.1844780163991,1.10660751896646,2.36787516118586,11.4663919001567,12.7619207173445,6.58403394653898,5.03167958858513,1.57628484380376,3.33073113859167,11.9095960674841,10.1576715757869,3.3894140537528,7.25261861334,11.0503494946096,7.16077180475794,6.43267296394807,9.70690781209383,7.26910119487068,7.84465647574272,6.98525481932925,10.2852632505387,1.81102610442156,1.71427789505176,3.70894327329352,9.17584418464653,-1.65043117976631,2.97577530799868,0.7157579188237,0.352865744698654,7.48362736062854,-0.0334334652440169,8.22070609672377,0.0639665989709961,14.4473933971794,11.3371262454779,1.14985154601481,6.50346094892872,1.5147976823116,7.52376067095353,2.91059585640932,-0.45639101770138,5.62449402525507,3.34646635056381,3.57920595060726,1.57060315581266,1.72464338103545,6.21016700387704,4.41532399619708,-0.895655277909872,7.66664431107654,1.6821131085282,0.507120804382347,5.45796918479295,4.63193841292713,3.02788697661306,3.17215681965434,3.25024041038434,-0.220309516343969,2.96426290823994,5.00078093528609,1.99240968139403,-0.319927831652215,0.430644922967356,2.92578695043799,0.852084809710119,0.654517913528474,2.22237517515542,6.55405801181471,1.55605113204109,3.01987505920513,3.10816496791614,2.45008900106316,2.71102595318066,1.53536549670154,5.94571583291014,1.86449237169601,2.56621611188906,4.99176093472665,7.60139437789118,3.66141642810524,0.534365963983406,6.39626317831607,0.931727540574036,0.357865887078001,4.79560149538067,1.25268076725807,2.1079372308784,2.60401512774909,2.19992005634656,3.6620234889349,6.38856571816024,3.11875919037853,3.667415439883,3.16464244217767,0.327167222606841,0.722446227773581,3.00252825013154,1.38755212811192,3.0000560657351,3.92032501822245,5.22904972263038,3.32101904568666,3.29512524981092,6.11333850185472,3.26931029700999,0.955148314311113,0.885748522990657,4.24886919711895,-0.69500280945294,5.30833603248713,5.5576600386979,-0.718479152630983,3.08526576681159,5.5122408039691,5.19788963246444,7.78553555212868,5.07981527037062,5.97349181873222,10.0375046944986,1.14618887036664,9.55890437201038,7.40815531679114,8.4271635617072
