"O00220","O00253","O14763","O14836","O43915","O94907","P00797","P01127","P01241","P01730","Q8IYS5","P02760","P04179","P06858","P07204","P07585","P09237","P09601","P09874","P12104","P12931","P13726","P18510","P21980","Q08334","P25116","P26022","P27352","P29965","P31994","P35218","P35475","P39900","P40225","P41159","P13500","P51161","P51888","P78380","Q02763","Q04760","Q12866","Q14005","Q14242","Q15109","Q76LX8","Q8TAD2","Q92583","Q96IQ7","Q99075","Q99523","Q99895","Q9BQ51","Q9BQR3","Q9BUD6","Q9BWV1","Q9BYF1","Q9HB29","Q9NQ25","Q9UEW3","Q9UIB8","Q9UJM8","Q9UK05","Q9UKP3","Q9Y6Q6","O00300","O14625","O14788","O15169","O15444","O43508","O43557","O95750","O95760","P01137","P01138","P01374","P01375","P01732","P02778","P03956","P06127","P09238","P09603","P14210","P14784","P15018","P15692","P25942","P28325","P29460","P39905","P42702","P42830","P49771","P50225","P50591","P55773","P78423","P78556","P80075","P80098","P80162","P80511","Q07325","Q13007","Q13261","Q13291","Q13541","Q13651","Q14790","Q16552","Q5T4W7","Q8IXJ6","Q8N6P7","Q8NFT8","Q969D9","Q99616","Q99731","Q99748","Q9BZW8","Q9NRJ3","Q9NZQ7","Q9P0M4","Q9UHF4","O00273","O14867","O43597","O60449","O60880","O94992","O95786","P05412","P08727","P09038","P10747","P14317","P16455","P18564","P18627","P19474","P23229","P28845","P30044","P30048","P34130","P35240","P42701","P48061","P48740","P50135","P52823","P78310","P78362","P78410","Q00978","Q01151","Q03431","Q04637","Q04759","Q05084","Q05516","Q07065","Q12933","Q12968","Q13241","Q13490","Q13574","Q14203","Q14435","Q15517","Q15661","Q6DN72","Q9UMR7","Q6UXB4","Q6ZUJ8","Q7Z6M3","Q8IU57","Q8N608","Q8WXI8","Q92844","Q96DB9","Q96P31","Q96PD2","Q96SB3","Q9C035","Q9GZT9","Q9HCM2","Q9NWZ3","Q9UHC6","Q9UKX5","Q9UN19","Q9UNE0","Q9UQQ2","Q9UQV4","Q9Y2J8","Q9Y3P8","P10145","P10147","Q9NSA1","Q9GZV9","P22301","Q14116","P05113","P05231","P21583","P49763"
5.76885620628217,6.46367796739674,9.00955017005189,10.4268331775755,7.02370924058969,10.6014641554442,9.14397618059075,11.1888297736825,11.2810926958214,6.84610471540234,7.65837532580035,7.47168535780866,8.90604876983781,9.33912622834832,10.8144879803857,5.96275041302018,10.6435173976755,11.7111177115635,4.41735587269698,6.74027329550265,6.19842171863579,6.85520995851871,6.75811254724397,8.99447188013542,3.66169639702235,9.85407406272751,4.67936547306222,6.57412131662931,8.86077574926723,2.64910585395485,4.25232925181201,6.85123846671275,7.01091118686021,4.32341057853848,5.20895426981484,8.29931320643209,2.58702532625547,7.25855265659541,7.97661876528302,8.03356926123775,9.38607161003379,6.13894595840636,7.75308770536436,4.91702556497843,7.48437661423026,5.10213617530726,2.13880299428739,11.8159848668655,4.94912450370185,6.659824170153,8.84280419243781,8.99825777841876,3.11650642518224,9.34549578204763,10.266903634072,4.58087240372919,5.09071098996841,4.92068901283991,4.58220543799168,6.84819388955166,6.47889238779812,3.2160449623435,6.5802927338095,8.20965768851691,8.10254721840647,10.0609054099353,9.64710002853374,0.522963117642182,7.10196322624615,6.45024763489912,7.84946821328479,6.23416576399193,7.96840619033649,0.864067055453761,7.60281226000331,1.17197814719129,2.94545284122581,1.44910830865132,8.84811640207141,11.2785117451415,15.4993518581503,7.47138189728908,6.30026460859576,10.1435585777831,10.5229944541315,0.682056164262177,0.926351297111889,11.7792511929719,12.7511272649041,6.56327879683034,5.38608484220204,2.3758760847312,2.62701546811318,10.3093946270804,9.11015709021058,3.05007039797524,5.89160586194373,11.7542988582862,6.37577544996135,4.25129458000222,8.81728245853753,4.53512793260444,8.04381691070939,4.52644233229552,7.75570300450024,0.395585589855082,1.14605951571438,2.04078348029593,9.29496597174538,-1.73712282620678,3.13474139507576,1.73645708324191,0.368195804386777,7.15288868676099,0.858447048434452,7.22601860993153,-0.267159920418044,14.3957910009588,11.4061781347573,-0.0864711063046983,6.62508696928211,1.95200411335249,7.28698136667741,3.51653666619663,-0.495883016608459,6.21884869048025,4.02455817279463,5.77202188203923,1.70410778409593,3.10343732119287,6.95929872489013,5.18280139840794,-0.531136711622632,7.54054305283287,2.73584989144788,0.34381158090491,5.69123892658098,5.1428479715064,2.46478480787895,2.60188981838203,2.53999308876113,2.14872989690025,1.6054889846877,4.21251392754472,2.00150096657413,0.421506268719175,1.26097953286611,2.94818678236325,1.37836796943346,0.674715571075778,1.44757880466962,6.53392237648827,1.92880471341641,4.21106641854657,3.28769856537985,3.14772298956169,2.72474338756078,2.4914139430438,6.26646460330582,2.13051094924926,4.14370819484207,5.49582246862038,7.95276667919091,4.2865758261431,1.48362237308439,5.40612388099362,1.20060373895013,0.299410296920858,5.40754734834821,0.321093703103505,3.81352284895902,2.93445639378933,1.96926384409069,2.34985318750602,2.82734096193902,4.73356323113804,3.45783834398321,2.77240028407191,0.38489580703565,1.49085701731589,4.28870964761149,2.07560316807792,0.0881959613816197,3.17037777765159,5.67428416101592,3.15462087387841,4.29153895023785,7.38603201306021,4.42684948700999,0.57977237827974,0.577300583049224,6.11266027867823,0.641383476531615,7.47417438921616,4.42748738400332,-0.359034792483455,2.51238013065587,5.75572925206451,3.36894828409122,12.956953466839,4.85319774443258,4.88182806537419,10.199044320086,0.510811567655728,10.4819674071202,8.12225360587881,9.43047859360328
3.72407749039043,5.14160388071349,7.07731656850569,10.6400680141829,8.1198748628209,11.0202758230328,7.91634629586152,11.7051836866732,10.8705009567997,6.51630126810637,8.00789677915599,8.20680971348078,9.78114344582606,10.7343647569442,10.8508852911971,5.24034469690426,10.8781069508482,12.6074809637448,3.74751289334559,9.10042860244556,6.9980364366705,6.89646499601619,5.18280139840794,8.89599576107021,3.91175972994803,10.3969110896935,4.08443202692761,4.94417146340977,9.42006952571012,2.5783775451194,3.63079633737055,7.58267911493176,7.81136685957305,4.2622013487792,5.83102731496329,8.39256386588222,3.2557450758857,7.51137664756153,8.01681735296338,8.43358175901059,9.46080783755805,7.09799799802173,7.89590937470498,5.54435013028663,6.82073421399808,5.89371886779323,3.11057348694332,9.69113593086479,3.70082849419398,7.94017778705341,9.3060270789836,10.8804230426896,3.45896699994358,9.5244645490294,10.5716589028019,4.87868898640241,4.96488661985859,3.70668557099399,4.10333536427731,7.48038131209487,7.1244599231405,5.28406523456894,6.93691295986868,8.26938731508326,6.76492597146041,9.97480428280556,9.81480386696989,3.86471743046395,8.74827284424148,6.4309393695166,9.99959920225511,6.94008169131518,8.30338810672627,1.14678007675931,8.68955568828817,1.52603854102026,4.39385268652196,1.55752680512445,10.3519291274894,10.4052869856891,15.4851076599641,6.76328847506126,5.49246870295714,9.92556429083269,8.87942185814067,1.60237922368431,0.856667592690407,11.4133646414673,13.0651281755259,7.67630972191039,7.03159816188485,2.45852522142759,3.37139983317501,13.3262039990726,9.53002122447952,3.53068114992031,8.34840270484682,10.9168562631229,6.51641786299384,2.54651317245123,8.35299769763695,2.75811965703414,9.60155963920972,3.56424515980427,8.6016358508564,-0.431837242608066,0.749085688811892,2.44805682107322,10.4670426526603,-1.20198866257328,3.44834597289232,1.24507691864062,0.376418509698571,8.04148214763693,0.553706490943382,8.77403148288435,0.257806395026035,15.0894309145348,9.92651912740816,0.544903188643858,7.70414563424247,2.63245484694681,6.61290698648589,2.05826113524205,-0.171441722237937,6.30803614758036,4.49083030808834,5.85797469637811,2.06850205806092,2.40862778438112,6.9242374013265,2.97249901156035,-1.15493465180634,4.28016240301416,2.01743697872056,0.789533129291479,6.55620214618797,5.76403731268072,2.230981873253,2.82671312380626,2.64363231524267,3.09565697750103,3.33257254731328,5.14744605145773,1.84046427946625,1.1505273059295,1.58276382410745,1.90030172392084,1.68495373323875,1.68282594578836,3.52824121160764,5.69751402176945,1.44538616032737,3.70636138582173,2.71000704305387,2.35445374517438,2.93592508105634,2.30950627809016,6.56369623582338,1.77020301700404,3.83722942972188,6.25921996499919,5.24291160447536,4.50726433791613,1.53176503535152,7.16123332147401,1.69420787468676,0.413714237957929,5.86567134558884,0.650653933481138,3.56814969948804,3.56516435903777,3.17825723072196,1.69571809461516,3.65582243502374,5.12494362919115,2.82454643306439,2.51797008513244,0.459519059342526,2.9229698532302,4.36288286259491,1.75236803956963,0.880220067042337,3.90337758505192,6.2289385973148,3.73735118497825,2.64384795400814,8.10040495911577,5.26109982296469,1.19179982458832,1.649532047577,7.01157741515037,1.61790184738601,8.16282876288125,5.41001737976041,-0.528129237098585,2.93830674069713,6.64419459254845,3.05517738227855,7.33734128837092,3.8956420186936,3.01283037608188,9.73201005017633,0.903275951416695,4.59139648652542,9.57326284277776,8.35168818236263
4.68411760295599,6.02171943667474,7.7042447406536,10.1432672952661,8.51534329399222,10.7772705345152,8.83119549223077,11.406702673974,8.11986556834445,6.53110797930321,8.00531904168038,8.37228605856531,9.69800370241222,10.7840323324343,10.4351081342543,5.88429125409236,10.4858671579438,12.9957624989758,3.65663842051753,9.564284821242,7.38023641822308,7.19103557810492,6.5214468505445,9.56007242481057,4.44925194734543,9.91482813216009,4.31092120887998,5.46792996562966,8.34076887995049,3.376732649438,2.9085743888693,6.92647436389352,7.50902435348257,3.58794933984237,8.00017628019005,7.55104434323473,2.06132507009222,7.58081980298138,7.51931149874245,8.13235762309147,9.26429870322642,7.9394506502822,7.55183232829521,5.18280139840794,7.4425464965796,5.4262687538755,2.94623426817502,8.66044211475283,4.0387306516414,5.82460025828662,9.10075945093227,10.8617744977139,3.60174000536288,9.17658587185095,10.5513152030593,5.15175726751241,4.8594317595248,3.24260576419818,5.01855704955677,7.10729436165402,6.68864559377923,4.61426030369699,6.12074856154877,7.47925010098965,7.64164796787591,10.7501706485452,10.6941564428763,2.95816672539469,8.06110439073968,6.94979529978037,9.83862349111884,5.3528442303285,6.52009254914067,1.44478874745284,8.16857172379607,1.54913684970835,4.00939486330339,1.68594722510438,10.958699333812,11.3334500736355,15.6368404220722,6.71225572796035,7.19062687620409,10.1788221838672,9.32884907767667,0.798302826347665,1.22828255730476,11.3916262845256,12.7609471186342,7.7583371741892,4.27238243701108,2.57559018397665,4.03510282770742,11.2324148633755,9.90926310658104,3.35120166853568,7.86657713855751,10.9589715016811,7.02601487431969,3.13392599869629,8.60677643524696,3.15075719700327,9.86027284411211,5.8300493422156,8.36412195803954,-0.22888580877766,1.49031501432976,3.30758952827462,10.2037632743295,-1.17464512880803,3.68561206322759,1.46983051468764,0.573295778832822,7.64353297370081,1.09360348025698,8.99306719378284,0.404575993837166,14.2514494691239,9.57085947296607,0.618663854710613,7.15424481283135,3.2388623193101,6.64870316223915,2.74133278784205,0.170906945733762,5.69364944771167,3.93688599187343,4.89943524256415,2.27752168975798,2.25863460902372,6.62794190828557,4.64252502202582,-1.24412301586026,5.57162011860278,2.87171724366359,1.18550100275455,5.81347043601807,5.73213435467526,2.1797172777865,2.9965478352923,2.84139282078675,1.10570766121998,2.12504248150314,3.92682923123086,1.51299972247603,0.641261498204579,0.849582150364642,2.62906923721565,1.59668534647282,0.723246199322056,2.49973452893104,6.11173232712899,1.49481662562518,3.38338703525055,2.56708319635254,2.24364930822816,2.81549048962745,2.87579588876967,6.59287021683581,0.869909637126584,3.63244750767728,5.67421553214127,6.05481931521615,4.45754168032851,0.750115342758358,6.39146022804645,1.33985707609706,0.0844793372433263,4.89723574006759,0.55937807224029,3.89666558450978,3.48572361681017,3.47394415466162,1.8225597101801,3.69050046303659,3.44650088032108,4.19722465175171,2.73772602309917,0.951645970425942,1.9311816791683,4.54762623266815,0.703255223385181,0.348112643298164,4.18333392342767,6.50915004884518,3.28064454076431,2.54356766908168,7.52642647802594,5.0339302679599,1.24766625271222,2.17163993266539,6.86824790726535,0.706140673144861,7.80446336819833,5.56231652855831,0.715015833921002,2.57841870023561,6.16789193766092,3.36124013386793,8.98586140131065,3.75884890854203,4.21289422863837,9.88564006679761,1.15075064237265,7.19406817971601,8.66758938690697,8.31806970558866
3.26359000050555,5.64944103425231,5.50765033575311,9.45500267931555,7.5101601317389,10.6499649579364,7.86812101154674,11.542239884125,7.9745398096153,5.95995426654631,7.63621269087485,8.25798368103879,9.53489827154136,9.70671527716904,9.71758223056651,4.51382214286508,9.65654978309461,12.1957542009259,4.34710078224657,6.40089595747153,6.66470566716,6.14927122903201,6.83065585039238,8.41692164645371,2.74844545206887,10.1878317256454,4.55962899408276,5.18280139840794,8.77770563086391,2.95193929567905,4.7247269422821,7.45489878785203,6.77871300847246,4.12362487098928,7.24498778682557,7.15446742229821,1.51779833386743,6.99796378164517,6.49634456929864,7.98010358364223,9.71224194202922,7.1710239261603,7.36254867076335,5.5169293065767,7.64623308189727,5.66282269990596,1.80248206044343,8.47881419470547,2.51233501292705,7.08551856049928,8.99375373673866,10.4542928970072,2.54587956854896,8.8929761663686,10.2272845675634,3.87673460500903,3.26878271782116,3.54264987431992,3.61110381858404,7.12359711765411,6.94855979334729,5.26773594660494,6.50822832512981,8.05405557065763,5.84798355656594,9.7376928389168,10.8444709958022,3.48723279434519,8.54907014715311,6.23341622106199,9.06908717828049,5.25214456362295,5.99992057858732,0.878002549091573,8.18474264113451,1.35050589208777,4.36263127741953,1.07256582080713,10.3529543993348,11.7673350174327,14.7549987153857,6.44987698428789,6.65917162546632,10.1829276286807,8.55841070146864,1.01570889905696,0.293357435370756,11.660434946192,12.713754397714,6.33897749006518,4.02256691398834,2.23656263803201,2.85198563588779,12.0959143093018,9.25791639934358,3.28035168687854,8.12981743476708,10.6123113448658,6.56411547171478,2.20512430139502,10.717235766359,3.08577972516802,10.3320034982985,2.50743061292765,7.17842015859533,0.20774807187113,0.788411399574577,2.54456860005092,10.3115178099685,-0.688196089419288,3.57696870694136,0.405650614311402,0.265385387272422,8.24694991239391,0.261865797420068,8.0959405942248,0.331040343320815,14.6531889516217,10.2053558526327,0.398596612583795,6.73311246756987,1.70691793582879,6.55347360238188,1.36565980504969,0.0049719128718746,5.87731744646,4.16346318951213,6.15431062790907,2.00269842202653,0.781327286236008,6.94492189898079,6.32928066808234,-0.97986246011897,4.47344743171549,1.89166886558167,0.564514854257437,6.09625175577518,5.43738155107875,1.09971822561522,3.12659707537147,3.3040242338651,0.368543590817294,2.18014537040761,4.68859890803236,1.5225492249957,0.37398582028487,1.55328804662893,1.70242559958266,1.62487273847798,0.221658565533328,2.36212812809516,5.48282489180813,1.14996124747321,3.90954330898814,2.59244336634095,4.11731096392228,2.11517538742305,2.2008320623092,6.53185135684325,1.97459542386157,3.55978833637719,6.22483987084433,5.30893922814264,4.20899220478335,1.11864863675028,6.02472945622082,1.40989747837894,0.102893982573323,5.62557064011766,0.851565520519397,3.21329250753068,2.65050095076273,1.84223593394638,1.59799289558678,3.03133710970881,5.1732276486674,2.64919853633867,2.72919359207998,0.240862826088905,1.68188326774669,3.20384209444825,1.85694846125929,0.237263943766288,3.31746766312017,6.06108191367262,3.16561561027572,3.17230149100034,7.64442746591173,4.7074822594906,0.771855040588206,1.54840363381575,6.59469550405662,0.65994185880121,8.56733068848071,5.02785427918213,-0.264036521365611,2.85708797900734,6.29312153249321,2.27409033828871,6.27660072698091,4.2855203864901,2.88697007129496,9.82173555123655,0.695976058453645,5.28658352529471,9.14425823208817,7.43543335270468
3.04341401519236,5.43203297021821,6.11394868846858,9.92783595362143,7.69530309176887,10.7400733290255,7.58992075457335,11.8071727303136,8.7393579732472,5.80536374219821,7.65677387034725,8.42747765122368,9.79030154674846,9.85241574389458,10.1927474693332,5.20833192020714,9.89590554080591,12.9875205096903,3.32824224909488,7.52842186489236,6.75449294010049,6.23630571140573,5.38364883491982,7.70794193411458,2.47327674635295,9.93359615569087,4.057566011452,6.88238379759975,8.27346212292457,3.50160843742898,3.64012387950397,5.68672188681384,6.05591753682274,4.12796598662566,5.84924208212457,6.49360816744503,2.34920298093202,7.45027202858404,7.14155721850322,7.62224879817664,7.72734187186155,6.4424640532938,6.58607075356664,5.59555984323042,7.21438827422152,5.73203647226529,2.40819245247998,10.8420391584031,2.91288654972728,6.50254055347266,9.03534873163081,11.1360758336688,3.43724848525081,8.95464706192659,10.095805348854,3.74994543577591,3.19215744245404,4.09607854119704,3.28903660141645,7.51682237609896,6.55857901704254,3.51410594270968,7.40281409250271,6.13209565224725,6.10086043927758,10.2771150034081,9.97514973255173,3.46220879355099,8.69172091876625,5.97031009695348,10.5749511683763,6.74896377162241,11.0856546308375,0.991896880192929,8.54655482407073,1.4378108539127,4.16042667229128,1.40848785300638,10.7327205403934,9.49413014223406,15.3791241593986,2.80797290468048,6.13684829653273,10.101969110573,9.1956617254211,1.46571314919696,0.835830438666363,11.5557131380566,12.8664559371499,6.99435285226542,5.31804717739761,2.65490438053721,3.39097180532732,12.6309718994607,10.1607266119856,3.86037940181807,8.09650868635678,11.9915967658849,6.48374342879263,2.57468142539458,9.60560263859362,2.53309391411123,10.1097375758641,2.77557612277256,6.67068302318015,1.33286758660596,0.778159051524674,3.38580931154838,10.8778553858304,-0.974789560748912,4.16792828739243,1.07144505956694,0.216996600849265,8.67024504085034,0.311494904629189,8.55274934170756,-0.211991332826058,15.4514646817778,10.0842080911112,0.704964693751538,7.41089347135942,2.50679572833005,6.37871007985635,1.53942655581647,0.403549953527499,6.03643021441799,4.135974906497,5.3361787821697,2.09064989919396,2.60851195930638,6.98364239365373,5.74660432562807,-0.641882016853432,3.8282288695059,2.42498218566669,1.12012229407757,6.70562998511001,5.84269391021812,2.32050762719013,2.49495783799612,4.11756625123789,2.11301361543037,3.37467106499487,6.1747048474122,2.16550571520097,1.16096858412692,1.68014301363939,2.36773746360799,2.16739703918468,1.82341014001196,2.53620931818034,5.76363785045897,1.33501738555945,3.97363302719004,2.81341533188658,2.57508203554296,2.46346531507579,2.3561933085409,5.78283142622789,2.91959885963939,3.40842049761618,5.12654285877623,5.29366070252795,4.45920031708755,1.49782057447058,5.43081003486965,1.91433959761009,0.670188752440213,5.80643968851243,1.23578524202982,4.0115895401437,3.12083157211871,2.53555434721224,2.12043424092461,3.44913914765816,3.99840141053336,2.61558285344982,2.973003805065,0.45612104337632,2.91257582393201,3.64333695347323,2.44809658218661,0.433107193939159,4.14588199647575,6.83942128291083,4.00906280204624,2.04303273003248,8.25061840191073,5.18280139840794,1.36076581220903,2.32251700979631,6.68917560727045,1.89595066971735,8.09781422164059,4.54236304189608,0.368615475415717,2.90467938041829,5.99410124547295,2.16032506077423,6.33993841281063,2.58709206261445,3.28929485146146,9.14044510685254,0.831213485623542,5.03730813594635,9.74734365066024,8.44219185193677
3.89286194921399,4.45015933219668,6.50395275229534,9.11645264775079,7.41094416375323,10.9991016273148,9.19975106206419,11.5119488502421,7.36540140647677,5.84450757862184,7.83012179881019,8.17834032231786,9.94995400964751,9.99351922018816,9.86656766646295,5.05903019689297,9.41756462297091,12.1430011234694,4.09588364852428,6.84939260038103,7.05544452201975,6.42428492559379,5.74856074617888,9.07132373300932,2.75407619251901,10.2046590287712,5.18280139840794,5.0831502640833,8.37125412596339,3.23697176889748,4.12902475525042,6.4648455162529,5.42649062611801,3.66632261713679,6.9279283992427,6.4708925354215,1.94238581360728,7.42506295494983,7.4267964531899,7.85046431073108,8.09120812381712,7.19609517823186,6.9174488619396,5.59386079382847,6.80487994910075,5.87513564430333,2.52176232002019,9.32645125288712,3.09182196436791,6.67779105026619,9.18658405763156,9.52744153868831,3.52580332525448,8.64630683046347,10.0519500899779,4.07245642423509,4.36987504468835,3.59286893644348,3.32878852631271,7.90989059244207,6.81152405046802,6.6533332867791,6.81533924296793,5.51586007873464,6.789700843651,10.8268086134652,8.96851674361213,3.62529740795426,7.63657903934382,5.68561742523278,9.65349071017315,5.91504833393965,9.49104570354112,1.15763353167031,8.21831375661562,1.69731411426404,4.14247565149739,1.47544955715661,8.99328723864075,11.1441850518277,14.4656436304663,2.82520441182425,6.79141123604851,10.3270060280338,9.76785275419743,1.49879748232094,0.862245640024257,10.6819013446822,12.1851117384148,7.43586029279347,4.54229834552411,3.2206170879068,3.74871025465323,12.3598914668474,8.71244021565428,3.75216206541465,8.35320326976971,12.0155072993798,6.54765925381536,4.88001986033305,10.9801360940779,3.47894537232671,9.32403905531113,3.59397934773166,6.53487916760489,0.264374063679444,1.27838178888074,2.26188670179822,10.1537198885292,-1.13416065234989,3.45987379085959,1.82398722532492,-0.0325718045776134,8.07117859363223,0.545774970851605,8.95345413888663,0.304254420956335,15.0941439105166,10.1442670961884,-0.0431495988573923,7.11787310546688,2.67840923064388,5.89867329236201,2.81932497909934,0.768010597058062,5.92015944264993,4.04568305571619,5.73264894538112,2.33441087144306,1.78585549922337,6.94528229244407,6.47077347183717,0.394439792646694,4.74048577815044,0.328780147363413,1.27155739944268,6.52224533061609,5.71667513702,1.71925726897515,2.43679992279376,3.94036062359642,1.5971588777686,3.1985852354979,5.79143828526467,2.54679527444783,0.941309408481971,1.38792876173443,2.29430008030031,2.3532595676816,1.1128595938112,2.95738948788805,6.08844449287836,2.2995339889735,3.54538037588539,2.91543822926966,3.96038089217541,2.61865714179028,2.28999541033475,6.96757726121496,2.55337243214904,3.53932853204134,5.85541263738148,5.57009895661345,4.14861645167399,1.71286428636226,5.5344030744286,1.64120114774473,1.23187444744159,5.75157238135732,1.70187536491214,2.61833543595444,3.91424024381177,3.07230208702099,2.543173941223,3.64087685973279,3.8917685152981,2.96036747713589,2.73592287454825,1.23841352394975,1.65803118365152,3.63103254281345,2.1373520778488,1.30253018633112,3.80459665708474,6.70348465972103,3.58945292867989,2.12870271223328,7.57861155509165,4.81996240782644,1.35219186659508,2.35760870944354,6.42207149165611,2.00755547655463,7.7153567797109,5.18383794172074,0.432360333735186,3.48844527239345,5.87840028066576,2.69881946449248,6.2666787226489,2.72147596816876,6.54061652524165,9.60116555053997,0.516177474149739,5.10884069876687,8.8646552489419,8.26859737477412
3.72445088050262,4.81444376718121,6.18192854756303,9.62693765115574,6.60407276502257,11.1339403294145,7.81838207691119,11.4752216123845,7.56853464661481,5.15781718938043,7.20300025770494,7.41233500028287,9.26329032047731,10.0093528818605,10.2434373657256,4.61330817522704,9.9215757640434,12.1961438498611,3.93500355661889,7.56426050721529,5.94586229559595,6.0855769131438,7.24147390647129,7.57222294164115,2.7018747128197,9.85319198621506,3.66963028788819,6.11061421231347,9.16669380065079,1.53251436668825,4.01499594389219,5.83769705666501,6.63963151858526,2.99182178308882,7.38228911724054,7.20009134393407,2.11306427972448,6.88168403611548,6.36719562610819,7.73675463591073,7.99204291947885,6.31269840287173,7.14448711648728,5.12542904208369,5.9926120902522,5.3426693355973,1.82023054856302,8.79027470646554,2.65063657847942,7.23091062306976,9.10429860560746,10.210660806338,3.03091996722241,9.51853032162505,10.042086669521,3.68357442266351,4.15510224953009,3.47887376885762,4.42311625209188,7.54962023675717,6.98798568746739,5.18280139840794,7.28638592391178,7.05529068939749,7.42678923482728,10.6089895806072,10.9198837071659,3.7440144532777,9.13826978526708,5.90684910196971,9.8442587069528,6.67699124145278,8.321882141886,0.94255769541999,8.64367518802176,1.18820625768744,4.30545992867483,1.55788300506598,11.632056403145,10.4296646873376,15.6672772143075,3.32723726640817,6.289945119107,10.1127863537157,9.90117815673015,0.732115784777757,0.780448457186079,11.7042764783497,13.1617729439037,6.1205212673069,5.92742447677833,2.32030282169407,3.37641226414777,13.3881500951585,9.04835720155033,4.05209224841891,7.27618967182559,10.647109641824,5.76470081975347,4.71748049406136,8.90711280322235,3.71312138795981,11.5538277073733,5.11930094529126,7.68260137008322,1.06427964088014,1.26671227918113,3.3328866461272,10.885355473875,-0.795279439300969,4.19648048618154,1.9301546992533,-0.0696246949765425,9.20069896282672,0.513713466864877,9.03070737401769,-0.192219375640372,15.3984691627762,10.0638739302752,0.192074636056996,7.71918216158957,2.47008042672067,7.31679379962525,3.3177935659482,0.13465503027034,6.77534832585196,5.11257170069567,6.95777703410837,2.41929023083282,2.43870434807338,7.42006095556311,6.3052868949416,-0.212902747353819,5.13377782071797,3.18092949253526,1.61249941051729,6.53308424635687,5.59443158020633,1.90728810516781,2.91925391724767,3.44391940934051,1.986000340317,2.57860100552464,6.13670849889854,3.04756121809934,1.06157340823179,1.95486941071867,2.64943273656849,2.31837969139118,1.44915778730682,2.49014771331926,5.66781741380504,1.24072233055155,4.43215201890991,3.15566427302593,3.3870528428641,3.05855933766556,2.45030883917993,6.97090229534675,3.03953928439401,4.35240566340747,5.47311941495682,6.22017816409137,4.44259663141555,1.88286105371204,6.66117684189838,2.31251495506418,1.08484246740844,5.61432274405776,0.763833284288249,2.37062127397535,2.31790609231502,3.26397463106043,2.34147928339477,2.91682502052271,5.59373149251441,3.56134624485779,3.2815771875026,1.68916125511613,2.41770794009652,4.90644878081008,2.36442072296003,1.37784496489388,3.76859884747429,6.38796790385895,3.60449320441493,3.41511406714648,7.81004591728557,5.28450681873433,1.24571445775762,2.9722837889784,6.55112820182748,0.684397286467158,8.51818967316449,4.99071518134615,0.0687727843953014,3.19968211428223,6.27027867441218,3.09278428925521,6.57412904902107,3.82346618540244,3.13339045766569,9.52408013481203,0.552174909845887,5.60052173399399,8.42440721888659,8.00974880114925
3.98181710222933,4.29981280724249,7.36921799042904,9.37019351691265,6.77724679517946,10.8880887167016,9.40252625301034,11.7862365639316,6.39138727297029,5.49091991721405,7.83994330596146,8.35950789211588,9.98389575064822,10.3707821329264,10.7484539807085,6.06560490866263,10.1505890102534,12.9231618041166,3.34702631286389,8.14557755005967,7.43519579095797,6.91838414904517,6.56555812005622,8.78132877038471,3.76794081599651,9.78445048737684,5.03853152349284,5.33555740529266,7.66989383884763,3.35462910325302,3.50464507428914,6.10792464305974,5.8353528421805,4.08616461618389,6.95127026250434,6.94531420444947,2.12568158944844,7.56230955542854,7.9644308420051,7.51404254104771,8.15892040141767,7.20847936651656,7.24932352967297,5.18280139840794,5.80379654937889,5.27607216388069,2.83262223247291,10.0708711479991,3.63180705975949,6.68012890733845,9.1671957502711,12.5328128233978,3.2204957017142,8.36339818347117,10.4082290828582,3.90839052936838,4.85332513706155,4.63888805092325,3.81841062681687,7.70787457162695,6.7844263428577,5.95022098588168,7.37230658303073,5.56581735247987,7.40146141189472,10.8577235114706,9.32134689865039,2.74489438914003,7.6141029427651,6.31336810068459,10.9510869276713,6.05345557089619,7.19469678015908,1.55324373375812,8.51183232213631,1.71580652485258,3.77255130163307,1.62569260652066,10.9026413416119,11.1173898152334,15.0065692572123,2.55187596948854,6.15843036260279,10.6160531985446,12.4347700109414,1.6672531727829,1.64658144795397,11.7126178530129,12.8279231327275,7.3088586739153,2.89851816107886,2.6331770386665,3.44291015721521,12.9126707179427,8.82381259107835,3.85014113260325,8.24109233903269,10.7779667514093,7.44130282729456,3.73462433100774,9.11445287678012,5.17330155468098,10.6645281705952,6.34691451901788,8.14891392388664,0.856427200296386,1.77041326444467,2.97020835787369,10.2569625122093,-0.597036384853544,3.67277776451144,1.50961529897124,0.61075545702573,7.48564910000506,1.11286650602194,8.70044137739499,1.05227075441617,15.2515833405031,10.3235425034407,1.56819655649243,7.15159030962423,2.81742047384419,6.99941331312258,2.50895926708379,2.14275435018547,5.40414753482706,3.32109687613996,4.13218043771735,2.21466085678708,1.69214371439997,6.98873968231649,3.75991658179076,0.51331457110509,7.21949313998447,0.926528029873842,1.55853904913109,6.25519842304847,5.89515338503707,1.84450210514045,2.45829144597518,3.31836115998825,2.35298839215351,3.27710355167958,5.56184993224896,1.9902370508314,1.19307075839482,0.451818003747843,2.59288725770434,2.49718878235963,1.20131324508813,2.79751503579018,6.19950519594642,1.72408656667392,2.79651182944383,2.61995224247927,1.76559941205781,2.69559019362135,2.72848942161995,6.95243694957525,2.04024066259895,3.18512937642871,6.03035718053675,6.04406935127115,4.37370382176806,1.29568121756576,5.65700554540217,1.33237190030488,1.1093950305796,5.55741413983377,1.80317627579992,3.442222738049,3.85408251218384,2.27559370726957,2.09451183440049,2.7299456668767,4.2193189918045,3.38320190714709,3.20173627039396,1.67109629864278,2.47643572099155,4.36943737948538,1.34094380623107,0.886317289563653,4.61921006962034,6.32599249918364,2.15333150758586,2.53226640834124,7.36362696894119,4.54618986775484,1.16288202128879,1.96912002417755,6.0909273695152,1.51741690822334,7.13799031834944,4.97171305784596,0.965192299992123,2.79720378444797,5.82466048672459,3.9713938408325,6.87515437514427,3.59274153057688,4.33786838210611,9.95431461198851,1.19371702339954,7.18887914233291,9.71664282992062,8.51538919259677
